reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a1494633-d3bb-4b2e-a217-ee79dc7b955a,Gabutnih,https://play-lh.googleusercontent.com/a/ACg8ocL_bfSY6KEV6thLn83iT4vDugA1WQXT3Ehw-oThW4RodPamQA=mo,baik,5,0,2.90.0,2025-12-07 12:04:08,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 12:13:16,2.90.0
40a790a8-cbf1-43bd-a75b-d76f619490ed,Yogi Leviathan,https://play-lh.googleusercontent.com/a-/ALV-UjViOfnpxKlnNVMXrn9cOaiN01C_ioRgo0yxRLcpouT73issKUE,bagus,5,0,2.90.0,2025-12-07 12:02:52,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 12:12:50,2.90.0
0b6d9a93-e08d-4197-91b1-4f0e98b2fda8,Iwan Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocIJF9lcjWR9usXTFpTW5RQE-KWQ8Q_yPbLdTwAHjQB0wRL0oQ=mo,mantap,5,0,2.90.0,2025-12-07 11:49:27,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 12:14:04,2.90.0
5493c222-d746-4f1b-95bb-2f8db12cb1d8,Sahid Maulana,https://play-lh.googleusercontent.com/a/ACg8ocI4oSZ6UEPH_nofTLR9hNplqgvFmQ5fRNxWp6InLnkmgjS8Fg=mo,mantap,5,0,2.90.0,2025-12-07 11:44:50,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 12:11:52,2.90.0
6f8e0708-77bc-4a59-ac30-c624961bbc3a,Kingster,https://play-lh.googleusercontent.com/a-/ALV-UjWxYfhS3szh1azXWNcA5p_bTsHACk0SzfoUBcBiafzV68Dhfcg,Smoga bermanfaat untuk smua,5,0,2.91.0,2025-12-07 11:30:36,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-12-07 11:41:27,2.91.0
984295bf-e348-41ba-830a-b7b9d98a0b2f,Diong,https://play-lh.googleusercontent.com/a-/ALV-UjWVD2szM4m7lYcNuqC3k5D354gP7I50Oy1iA5AIzLz8kgjZZc4c,bagus,5,0,2.91.0,2025-12-07 11:27:03,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 11:42:49,2.91.0
80f76891-54a0-4c99-9361-ad1824872c1d,Syaiful Chanif,https://play-lh.googleusercontent.com/a/ACg8ocJYAUAdxUbmDwKA1OZSe4v3hEprEv8kkULk5vsd8JAOqX5zmQ=mo,sangat membantu,5,0,2.90.0,2025-12-07 11:23:06,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-12-07 11:41:56,2.90.0
6fcae80a-6fba-40aa-b4ae-dfc44ae9320c,Saadol Adol,https://play-lh.googleusercontent.com/a/ACg8ocJoJvubQ_bhrFbxnbYKY19Q7GzgXZLQ5Xs4IQ7CNU72TdDqXw=mo,memper mudah dalam melakukan transaksi transfer anti ribet,5,0,,2025-12-07 11:21:02,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Risa",2025-12-07 11:42:07,
b86b5049-ef00-47e5-91de-c5f6cac1b32f,Imam Munajat,https://play-lh.googleusercontent.com/a/ACg8ocIzNhJoJUpWaE0hd9p-rBJL8ysBprxlVV-8bBeTPESxoEXAVQ=mo,"simple, fitur lengkap, dan sangat praktis",5,0,2.90.0,2025-12-07 10:57:14,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Risa",2025-12-07 11:18:00,2.90.0
94380a72-fbd4-43b4-9e97-f1ef5e373d7e,Sam Hedi,https://play-lh.googleusercontent.com/a/ACg8ocKUb5JfrDDxq4HdDWFxK9KxMiHsWjsW5DljWrRTy68ZgmH0IQ=mo,mantap apknya,4,0,2.90.0,2025-12-07 10:46:31,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-12-07 11:11:30,2.90.0
358fd5c8-154a-4ab0-9e05-fcdc3656fae0,Heru Heru,https://play-lh.googleusercontent.com/a-/ALV-UjXLQcBOAhnsBOKrXJcUQOyy-AsFn7li_D9T6BbcPp5-u0qiIVQ,"praktis dan cepat, mantap👍",5,0,2.91.0,2025-12-07 10:31:38,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 10:43:57,2.91.0
425921a1-29d5-452c-bb5a-4795df48ad9a,Gandos Luffy marcel,https://play-lh.googleusercontent.com/a/ACg8ocKpm4AjW5_OeIVAju3s9MqgiH7tATik_tnkySK7OnGu_nsNrQ=mo,"mantap bank BRI terdekat ini,.., di hp pun ada,..,",5,0,,2025-12-07 10:20:06,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-12-07 10:43:51,
40790460-62eb-4c82-8c73-d5412497f635,Alexsander Mandua,https://play-lh.googleusercontent.com/a/ACg8ocKsBCPLHAQha61oW7kaEFeVDL_BPuKFgXwB1_lHXyRGODMl=mo,sangat membantu,5,0,,2025-12-07 10:14:21,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-12-07 10:43:33,
5d21fab7-0af2-4f07-9342-c160aa53141f,Roby Anandatta,https://play-lh.googleusercontent.com/a-/ALV-UjVb7TDomX5UHN0SIKI2Rk2FtG3vof2o7sXHjfDsqAjZa4D0m4YZ,sangat bagus & berguna,5,0,2.89.0,2025-12-07 10:04:05,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Vani",2025-12-07 10:12:59,2.89.0
c954fe8b-32ec-4f27-95be-0d8931131caf,ibnu sakti,https://play-lh.googleusercontent.com/a-/ALV-UjVYdDYS9BeUQoWCWXtCDnx0sYGxFFBl5aFJNMOkG_dkJBOcTV8,mantap,5,0,2.90.0,2025-12-07 09:56:48,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Vani",2025-12-07 10:13:43,2.90.0
94de1ec8-5f95-4469-a3a0-53a6d7a0464c,Noven Telaumbanua,https://play-lh.googleusercontent.com/a-/ALV-UjX7GbcWwQIZRlqGemOBxFuNqO9gWgkiytUK4Zt8kgVDwzogEAW4,ok,5,0,2.89.0,2025-12-07 09:51:54,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Risa",2025-12-07 10:13:56,2.89.0
33626a9d-d0eb-4a86-87e5-bc7155a16f02,Steven Ronsumbre,https://play-lh.googleusercontent.com/a/ACg8ocL0jwZkA2AECTwisfbdcYkbU8fmj5MlFbnA1Zc5mFuiVGMYVt8p=mo,sangat menunjang,5,0,2.89.0,2025-12-07 09:36:26,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Vani",2025-12-07 09:46:00,2.89.0
9c1ca0c1-0937-476d-a853-f35dfe6a7838,Arip Soleh,https://play-lh.googleusercontent.com/a/ACg8ocIUc7uS8-5BCCv98NFqz2L1ruHOeYrxo3nhVT6Ka6UPwypsEA=mo,sangat membantu,5,0,2.91.0,2025-12-07 09:20:12,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Vani",2025-12-07 09:46:29,2.91.0
8e05ae41-1820-48d5-b515-e3d2239a08ce,Maulana Malik ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocJ2zGaxVxuniUMsm5raUF9-xWvu7oTABPqHnQDF3HgRM7SZ=mo,godd,5,0,2.88.1,2025-12-07 09:03:31,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Vani",2025-12-07 09:17:14,2.88.1
7a6352b3-8431-4cbc-8b18-ec436d64fb7e,Ruswan,https://play-lh.googleusercontent.com/a-/ALV-UjX8xjvtk590ggBwCy5JpGL5ltZ1n4J7dd_jJZGMejFfbPeX0M_j,"Ok terimakasih, ini cara mudah dan cepat.",5,0,2.89.0,2025-12-07 08:59:50,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Vani",2025-12-07 09:17:45,2.89.0
01f2c350-2ed9-4718-a343-170b6317f2c7,Ichal Sha,https://play-lh.googleusercontent.com/a/ACg8ocIBh-vWTXZhQq7o5Ihtw9fORhNpch2-3go73pZNS8s_Uzh90g=mo,Membantu banget,5,0,2.91.0,2025-12-07 08:50:23,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 09:10:43,2.91.0
e7c0ca4d-a797-4bad-88a1-2d690de6d6ca,Boss man,https://play-lh.googleusercontent.com/a-/ALV-UjWnc0WNMMHEnTdpoyALnYaKgkfH8uiPsY7f5y8t2wyVhqiJur8A,bagus,5,0,2.91.0,2025-12-07 08:30:05,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Lula",2025-12-07 08:39:24,2.91.0
6f73f622-43c7-4525-bff7-b762f7254409,AICE PROJECT,https://play-lh.googleusercontent.com/a-/ALV-UjWEENPMzNYXD7YQSPJ6qfTV1Qf7WasAKR5z4P8K8CLu6YhOKSqt,Ok,5,0,2.90.0,2025-12-07 08:24:40,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah transaksi Sobat BRI. Tks~Belin",2025-03-16 14:42:19,2.90.0
0a65b415-1fed-4f46-9bf6-52293fc5762f,Mika Olindia,https://play-lh.googleusercontent.com/a/ACg8ocL-Qn5zKGuzrXU9wdDbR5i0SNFXJ6rVUnNFrwA9b4YRjerbSA=mo,mantap manfaat untuk kt,5,0,2.90.0,2025-12-07 08:20:42,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 08:41:48,2.90.0
f9464516-43e9-4399-a536-14394acce0cf,Donny Marcellino ammar,https://play-lh.googleusercontent.com/a-/ALV-UjVYf4yTLcZe3oFp_lUkDmc28VhPh6hIYy2OoOX9UGSOevIgXpqV,terbaik,5,0,2.91.0,2025-12-07 08:12:28,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 08:39:10,2.91.0
8f008e76-964d-4cc1-a8ef-b2c5429d0ae0,nur cahyo,https://play-lh.googleusercontent.com/a/ACg8ocKHsALBsuL_MBwtdTFdMFQcQtS7SxnJZOIBWlWNwFK2LdgRMA=mo,aman dan nyaman,5,0,2.91.0,2025-12-07 07:53:15,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 08:13:48,2.91.0
c04f3d8d-082c-4c0e-b5f1-af05f67792fb,Venti revita Van gobel,https://play-lh.googleusercontent.com/a/ACg8ocJRL8zk7ZcaixbQth1osTvs8HZUbKunYGoMiiw4qWnGSdAgpw=mo,sangat membantu,5,0,2.88.1,2025-12-07 07:40:27,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 08:10:04,2.88.1
f15e07ff-a5a9-4cfe-bd5d-8b3eb5369bc3,Mas Roni,https://play-lh.googleusercontent.com/a/ACg8ocJYsbQz5T7bNQkhAti8rnGpIDu9HKWN0ZCOnNxPsUkrBk7Pnw=mo,mudah di akses,5,0,2.91.0,2025-12-07 07:39:00,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 08:09:40,2.91.0
e9db1e07-d940-4773-a8d9-60119994ca8f,Shelly Hardiana,https://play-lh.googleusercontent.com/a/ACg8ocIicG9oq07Mf6qI55nnJhf7sE6Xon-PIPwKMvxlTfUuQovJBw=mo,jos,5,0,2.91.0,2025-12-07 07:34:43,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:39:22,2.91.0
b22c0b57-1eaa-47ca-86a1-1a6771067e61,Boys Robin,https://play-lh.googleusercontent.com/a-/ALV-UjU59jsf8-VesmLlYsc9ZUEiahdrACbfi2vE_12oJxcIKHyeJt0Y,bagus dan mempermudah aktifitas sehari hari,5,0,2.88.1,2025-12-07 07:34:36,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 07:43:34,2.88.1
7bf3870e-527b-40c1-91c8-ad9982c3d5cd,Pendenk 980,https://play-lh.googleusercontent.com/a/ACg8ocJygvMRJryjbYQkMr-utOK0TsUDnd3etvXkHfp_9ixkzcIjXQ=mo,memberi kemudahan,5,0,2.91.0,2025-12-07 07:17:34,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 07:11:40,2.91.0
f31479eb-41b9-47e4-a3b9-873e05916e5b,Thuba Himam Mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjU6kC5sP0W841vzyS3FE5g7I8lND49Iy-mIuKAjQm3nNIQ5FG7D,bisa dipakai pada waktu kepepet,5,0,2.90.0,2025-12-07 07:14:15,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:38:43,2.90.0
d5ff3902-e833-4d7f-be3b-bea27f7fc7c9,Ulfa Mariya,https://play-lh.googleusercontent.com/a/ACg8ocJUMpamp-BBxkqd8JZ1tkyHMX5OpVqJcIh3laEUYkBJJSbRXg=mo,semua transaksi di permudah dr rumah,5,0,,2025-12-07 07:00:17,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 07:11:00,
724e7977-3a19-4fb9-a7de-694fcdcd6d43,Arif Permana,https://play-lh.googleusercontent.com/a/ACg8ocLHL1THgyfAFYzUChj8T8M-xHBWhFTF8zxVVQusyKEpqnTncg=mo,perfect dah pokoknya nya,5,0,2.90.0,2025-12-07 06:59:17,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:09:58,2.90.0
d1762741-450f-4deb-82b6-f13fcc5f3967,Randy_ Concept,https://play-lh.googleusercontent.com/a/ACg8ocKYv0_-ZKg-V2e1M9nDNt7Ou8vY45JC6Ea8CYCb0rC7VPIe8g=mo,sangat bagus,5,0,2.90.0,2025-12-07 06:55:12,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:10:24,2.90.0
d16f2bb7-4264-4d42-8c90-199acf9f1b2b,cahaya ilmu,https://play-lh.googleusercontent.com/a-/ALV-UjUAthOf4zAi3X3nTt4HukEaowpUhAAKxuco0PNPbQ17NvYXO8Kh,mantap aplikasinya,5,0,2.88.1,2025-12-07 06:47:41,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:10:45,2.88.1
4af42ea4-bf3c-4b55-94e6-6211e6d66995,Gyllon Wangge,https://play-lh.googleusercontent.com/a-/ALV-UjWkbJ89G3mXgmfnN3QoOjCmjlTOsFPXaHVpgQYWZApj_pwk9Js,Apliaksi BRImo Bagus Untuk Bertransaksi Perbankan,5,0,,2025-12-07 06:43:18,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:11:09,
71891328-5968-4b32-a3f0-dd4c1934dbed,Alizha Ariyana,https://play-lh.googleusercontent.com/a-/ALV-UjUPF01iKBZMFNItLwmoo0svBhEN50n1M3HlOPxpduoMhpcFZmgb,"bagus,cepat dan mudah😊",5,0,2.90.0,2025-12-07 06:40:34,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 07:09:35,2.90.0
28bda956-34d1-41f0-aa63-5bee719c577f,I Made Diksa Prajatama,https://play-lh.googleusercontent.com/a-/ALV-UjXzu0fXZSDHTFdBkJ752ffVGyYdWLbtuPeyo95QZOkuwkeKFVvT,baguss sekali,5,0,2.91.0,2025-12-07 06:30:42,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arin",2025-12-07 06:39:17,2.91.0
33bf7c43-dd05-4a67-a3a7-f94468f0c99c,Ika tyas Ratna wati,https://play-lh.googleusercontent.com/a-/ALV-UjUpvm9qG1W3o2VgjhVRti5rZb3L6nKqdvZC-7snNEQ56hjU07hi,walau saldo hanya 50 k msh bisa di transfer 30 k ...sukses sll,5,0,,2025-12-07 06:27:56,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Enzy",2025-12-07 06:39:21,
8c51fa05-5548-4a8f-9521-c87563dd5a5a,Ida Mardiana Nainggolan,https://play-lh.googleusercontent.com/a-/ALV-UjXf2wqk2-wv0D3vLxN4uBlahqmRTsmglfZRT5WLeWihTyKVb4U,aplikasi bagus,5,0,2.90.0,2025-12-07 06:07:02,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Yuka",2025-12-07 06:28:40,2.90.0
cc5f2a9b-da19-424a-ac2b-8dade0561ee4,siti nisfiatul,https://play-lh.googleusercontent.com/a-/ALV-UjUkGbWc3PKLU6DJ70AFMahOaNNZGb_kIFAvoMvf7fgG04_G9Jo,nice👌🏼,5,0,2.90.0,2025-12-07 05:51:23,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Yuka",2025-12-07 06:29:17,2.90.0
2550a3c6-fc89-41fe-b35d-38eaab87c099,Anjar rahma Malik,https://play-lh.googleusercontent.com/a-/ALV-UjVeBY3B_rFCodHv5effMdViV1vNby6gaaWrhhsdHnBTRlTUTOPx,mantap sekali ni Bromo mantap pokoknya,5,0,2.91.0,2025-12-07 05:07:08,"Hai Sobat BRI, terima kasih atas ulasannya ☺️. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Yoda",2025-12-07 05:40:27,2.91.0
f703d683-da1e-44b6-b0ea-ddcc34ca7d14,Fau Fau,https://play-lh.googleusercontent.com/a-/ALV-UjUEEhflbJ2pkaGf1KPYPZRk_FI3l2xG2wWIp_1hbNT_hjTxQEc,bagus tapi sistem kadang eror,5,0,,2025-12-07 04:41:21,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Raden",2025-12-07 05:23:24,
362d0a85-217b-4c16-8bb4-73cdee1e661e,Karuhun Gunung,https://play-lh.googleusercontent.com/a/ACg8ocKkwPypqZxAxVTQbvuz7uBmn5ERbL4c9caEi_GwMbom4GBkTA=mo,bagus pelayanan nya,5,0,,2025-12-07 04:12:55,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:03:07,
f4780c54-f0cc-45c6-a945-49979e702510,Kekey Kaila,https://play-lh.googleusercontent.com/a-/ALV-UjVgmTJBwoxzW9xwIgBRd7Rhs4EYH7F-yEY52uLWTw3AeKwUtEY,sangat baik,5,0,2.89.0,2025-12-07 04:11:45,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:03:17,2.89.0
2cb20a35-17c6-4a21-8a6d-bf15e74a582e,Willy Safitry35,https://play-lh.googleusercontent.com/a-/ALV-UjV90eSyFQpuIzP4R-5dt4NPtNYv5C7yERMtG9h8WOe-z5RX_7o,menjadi solusi yg solutif..,5,0,2.90.0,2025-12-07 04:04:36,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:03:12,2.90.0
09bfa10f-75ee-416e-920f-69b1f3e3d8ff,Endah Sulis,https://play-lh.googleusercontent.com/a/ACg8ocJgbF-mwMjREGnrI-TrmouzWaPIFNXUWAmH6kWxGAFmz5685Q=mo,sangat memudahkan transaksi,5,0,2.90.0,2025-12-07 02:37:29,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:02:55,2.90.0
96feeb04-1b6b-413c-bd6f-170d81869df1,Mama Mariya,https://play-lh.googleusercontent.com/a/ACg8ocIXINbtPera8tREVAzmwQfs_0aTorMbW9TFNTPXw-KTOnpz5Q=mo,sangat membantu,5,0,2.90.0,2025-12-07 02:11:01,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:02:46,2.90.0
e1909156-5beb-4a1b-8318-726430aabf02,AA.GEDE. BHARGAWA.,https://play-lh.googleusercontent.com/a-/ALV-UjXUlaNFHrodszBjMqJQDru0N4HPmLOsISa9y7kBp31HhBtoqbc9,mantap,5,0,2.90.0,2025-12-07 01:43:41,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:02:52,2.90.0
506f495c-e3d7-4e23-8f65-b3c995aac99e,Erwin,https://play-lh.googleusercontent.com/a/ACg8ocKfinjM7IiDgXHwGMzjJyRkCLkPtIaLQs1FJTQ1_XPTWQZ8FA=mo,memank mantap,5,0,,2025-12-07 01:24:29,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:03:03,
bb2d2ecf-8118-4201-a9c6-d5261eb3f098,Abdul Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjXLH_hIrX0h1UJgglZpbz4HwhvJ_6zww91wGViiKGYwPd0DQmf2,mantabbb,5,0,2.91.0,2025-12-07 01:10:36,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:02:59,2.91.0
22cc07d2-9943-4f50-b61d-718a34ea5c0a,Ilhambaik Sekali,https://play-lh.googleusercontent.com/a-/ALV-UjUJSUcMnRQeak1D_xICzf1lGe69J895RIdI1fVLWCNP3etsVIc,Alhamdulillah naik,5,0,2.91.0,2025-12-07 01:04:04,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI 😊. Tks~Bowo",2025-12-07 05:02:49,2.91.0
4519f0bd-bae4-40b7-a763-dd8af310b957,Aan Tiyana,https://play-lh.googleusercontent.com/a/ACg8ocLUx6vKDiYSCkI62GEUpCZ4A_49X1-JyaJdNwClDbQ3LmnFcw=mo,bagus,5,0,2.90.0,2025-12-07 00:26:10,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRI semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arthur",2025-12-07 01:05:02,2.90.0
365b8ba5-a263-49bc-94b5-37a36c419087,Apri Zal,https://play-lh.googleusercontent.com/a-/ALV-UjWEjmYg5IqZKcjng2qc6dfbckMtrzAhCiuftpbBJ6deEzpQ4cI,suka gangguan ketika mau transfer kenapa iya,5,0,2.90.0,2025-12-07 00:05:39,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Bowo",2025-12-07 05:02:35,2.90.0
ae0569eb-3d14-4e8c-aeed-200b01a955e8,BERTUS,https://play-lh.googleusercontent.com/a-/ALV-UjVwOGtxlIcHfXWhfLj_ZjJGwPiiGD3FLigGoRY9GQGzCrmRnNMO,mantap,5,0,2.90.0,2025-12-06 23:49:03,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRI semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arthur",2025-12-07 01:04:58,2.90.0
f8cc6b9c-bc75-49c7-adc3-4615d0d61e4b,Puri Pandol,https://play-lh.googleusercontent.com/a/ACg8ocK_6XHlDQCDPWlKGJksX_mDqGSUxjCyqQRoE194C2C8LSdslQ=mo,mantap bagus dan aman,5,0,2.88.1,2025-12-06 23:43:36,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRI semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arthur",2025-12-07 01:04:54,2.88.1
20a41b54-6b92-4cab-87a1-9219bd99ddf8,Wawan Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjVEFKTPoY5PbrDQ1cz1J8212RUKZy-ZFOChRCUdl0Oy1cLZXXc,sangat membantu,4,0,2.90.0,2025-12-06 23:36:21,"Hai Sobat BRI, terima kasih atas ulasannya 😊. Semoga aplikasi BRI semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Arthur",2025-12-07 01:05:15,2.90.0
