reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6e8ce308-c2f1-46e7-a674-006f5e2db5bb,rodiyah,https://play-lh.googleusercontent.com/a-/ALV-UjUU2ldXkoPcqPRJNLo0khPQhPhLrbpxaLRiC8rUl8ABoBXenIg,mempermudah transaksi,5,0,4.6.4,2025-11-25 08:22:47,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-25 08:51:05,4.6.4
3eb776b6-aab6-4180-8f67-d173f36b67bf,Donna Sinatra,https://play-lh.googleusercontent.com/a/ACg8ocITkTT5CxmEbnOUZh7WlE-LII4o4CDMNRkE8wO0uBb1rT1DlQ=mo,"simple, aman dan mudah",5,0,4.7.0,2025-11-25 07:56:49,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.

",2025-11-25 08:35:09,4.7.0
b280b54c-fe21-425a-84ed-ff10d8c7d137,Aryo Jaty Pamungkas,https://play-lh.googleusercontent.com/a-/ALV-UjV7Ph_mRsd4rANfuxobBEWrtx4GgUhYfD74xRGoJkuhiVB7KcY,"jujur ini aplikasi mobile banking paling ringan yg pernah saya pakai. Walaupun saya download My BCA dan M BCA, tetap keduanya saya pakai. M BCA saya pakai jika jaringan sedang tidak stabil dan kurang, My BCA saya pakai kalau kondisi jaringan stabil.",5,0,,2025-11-25 07:55:25,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.

",2025-11-25 08:35:02,
8aff285c-c83b-4f1d-b0f4-2febbf8cf023,Fany “van” Marfan,https://play-lh.googleusercontent.com/a-/ALV-UjWFtf54PdWeCVUHOsNohooSJ8XXrUnLFZ-FfQYvdiOtesyOlEYI,Qris lemot,5,0,4.7.6,2025-11-25 07:11:14,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-11-25 08:37:47,4.7.6
5cb2327f-0890-4a6d-ae6b-be6e7bda44b7,Fery Eyix,https://play-lh.googleusercontent.com/a/ACg8ocJEuatslXvGZW61FJwzmjNqQA74AoAa6BrnOa7ZCS99UHiskA=mo,"sekarang sinyal nya lambat , sering merah",4,0,4.7.6,2025-11-25 04:13:51,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-11-25 08:36:24,4.7.6
fffb440f-b345-4651-b5eb-402d5df3df57,sahabat kita,https://play-lh.googleusercontent.com/a/ACg8ocJ0W41UVaoytT7dB2WB6gvtWQ5Z7UwfV0G6rZhYzXyE45BV4w=mo,oke,5,0,4.7.6,2025-11-25 02:57:34,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-25 08:32:32,4.7.6
66c147dc-1bd1-4f55-9f8d-c8686e9b7046,Bali Setia motor,https://play-lh.googleusercontent.com/a/ACg8ocKKiqM-IKKtsyQ_z7kxGbTLz4NhaMykNhdqzLITr0hs09wi3w=mo,Bagus.,5,0,,2025-11-25 00:14:27,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-25 01:03:09,
5acc02d8-13d6-45a2-a5d0-86f09cbc6724,Bayu Brammansyah,https://play-lh.googleusercontent.com/a/ACg8ocKB6AeL2x5KdmKH96s3LYz4fmOiaGMzlR_FRE2KDdLtOOjWzA=mo,"Sejak update terbaru, tiap masuk ke mbanking lampu merah terus, seperti susah sinyal. Jadi bikin susah melakukan transaksi. Lampu nya ga hijau2. Bagaimana ini pembaharuan malah bikin ga nyaman.",4,12,4.7.6,2025-11-25 00:01:54,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Mohon pastikan jaringan dalam keadaan stabil dan tidak ada kendala pada device yang digunakan. Kami sarankan dapat mencoba secara berkala.,2025-11-25 01:01:20,4.7.6
a7abe57c-47ea-4c08-b65a-a529c1a4d087,desi riyanti,https://play-lh.googleusercontent.com/a/ACg8ocK6AjqXTizH5ogR_LeZ9H4g7lyqGg6Hu42qNDTo9ukigmRC3A=mo,bagus mantap,5,0,4.7.6,2025-11-24 21:19:28,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 21:36:51,4.7.6
b5d10915-391d-44b9-8fad-ecae23d89e2d,Zanuararifsukamso,https://play-lh.googleusercontent.com/a/ACg8ocLqLRNHHTkfgyPnNdrr4K_asSCbc24ipffPiEuCbo00BfquKg=mo,penak dan mantap,5,0,,2025-11-24 21:06:10,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 21:36:48,
1cd1f732-69ed-4e2f-8c56-85a1e2c8ea2e,Wandi Muhamad,https://play-lh.googleusercontent.com/a-/ALV-UjUOvuLq1LluIHfaQ8Ipwx8JtJItJcY7US-GUAfCp5fbG1I7Ta8S,indikator nya susah hijau,4,0,4.7.6,2025-11-24 20:57:15,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Mohon pastikan jaringan dalam keadaan stabil dan tidak ada kendala pada device yang digunakan. Kami sarankan dapat mencoba secara berkala.,2025-11-24 21:34:59,4.7.6
c0cf1c2c-33a0-4259-ba8f-127025179c38,untung makmur,https://play-lh.googleusercontent.com/a/ACg8ocLKHQd4oKRdU6HXWMUwo5KcfqdD2nVlkjdtOuTkXIYvdugO9w=mo,bagus sekali,5,0,,2025-11-24 20:35:08,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 21:32:59,
89346819-1e0f-4ed4-99ce-720064122066,MasHo saja,https://play-lh.googleusercontent.com/a-/ALV-UjW8dr70au7K6CoTGfTIfvK7dIWmHTHeHLUiwdgM4HYQ86qKRqg,mudah mengaplikasikannya..,5,0,1.5.8,2025-11-24 19:56:51,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 21:31:58,1.5.8
d26dbc1f-1baa-4d94-9c79-bcb49ed019ed,G Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjXRfB87f2fboKhJ-HCoN94ZkKgtrPqh-VWIAwUDRk-2odD7fAU,Hahah... di update malah tambah jelek sinyal nya...mending balik ke versi sebelum nya..sinyal merah terus...parah..,4,0,4.7.6,2025-11-24 19:34:58,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Mohon pastikan jaringan dalam keadaan stabil dan tidak ada kendala pada device yang digunakan. Kami sarankan dapat mencoba secara berkala.,2025-11-24 21:24:38,4.7.6
d2847bdc-e17f-4868-a363-78d5ae2268ac,Kahfi Annizar,https://play-lh.googleusercontent.com/a-/ALV-UjU74oey37iExnw99VwUgliDS3tOkyxhTKO5EYvRRCC_iGHXb7Q,puas,5,0,4.6.5,2025-11-24 19:17:39,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 21:28:01,4.6.5
9d8db565-508b-4218-8ee3-0937076fc7ec,Arief Setiadi,https://play-lh.googleusercontent.com/a-/ALV-UjWdQMLNcEI8jlJN3wPPgIOKCycVVi1D_wbXhTR_Tj8rWBREP1Rl,di update ko malah lemot apknya,5,0,4.7.6,2025-11-24 19:09:59,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Mohon pastikan jaringan dalam keadaan stabil dan tidak ada kendala pada device yang digunakan. Kami sarankan dapat mencoba secara berkala.,2025-11-24 21:26:27,4.7.6
91a13155-243b-4d7c-899c-879c96623449,Djufri Romadhon,https://play-lh.googleusercontent.com/a-/ALV-UjVd9YGRZA6o0KDOtPUVbnR1SA3daH2fgOxZJ8A2N1ufDDM1tzI,kerren aplikasi m-bank bca,5,0,4.7.6,2025-11-24 18:53:18,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 19:18:13,4.7.6
26ff395e-5b4c-4a66-9495-75536f0f980f,eko yanto,https://play-lh.googleusercontent.com/a/ACg8ocIXwroXARxTRmy4VG64D0FpyD5sVsYuRT72apWCaxKCC55sGg=mo,Bagus.. Tpi kok hari ini eror ya.. Apa ada gangguan,5,0,4.7.6,2025-11-24 18:37:46,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Namun saat ini tidak ada kendala seperti yang dimaksud. Mohon pastikan jaringan dalam keadaan stabil dan tidak ada kendala pada device yang digunakan. Kami sarankan dapat mencoba secara berkala.,2025-11-24 19:15:01,4.7.6
75a645f0-c9ff-4980-8785-6b3d5605a135,Andri Mohamad Saleh,https://play-lh.googleusercontent.com/a/ACg8ocI2jAt8zkCHZKepr8RorXWnBa1JoF_626shLJTn6Suca3b-3Q=mo,"lampu indikator merah terus,padahal sinyal bagus",4,0,4.7.6,2025-11-24 17:50:38,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Mohon pastikan jaringan dalam keadaan stabil dan tidak ada kendala pada device yang digunakan. Kami sarankan dapat mencoba secara berkala.,2025-11-24 18:08:27,4.7.6
1b5ca666-7481-42fc-9cdf-2ff21a1f59f9,satria agung,https://play-lh.googleusercontent.com/a/ACg8ocLBBdb-NlA5vJTpGzz1VvIkQiCGwySHvMUzCMk7XmnJmVcTYg=mo,"mantab, simple cepat ga ribet",5,1,4.7.4,2025-11-24 15:01:45,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 15:30:05,4.7.4
c5483187-6eaa-4dfe-843a-9ea972ff64af,Kuliner Ummi,https://play-lh.googleusercontent.com/a-/ALV-UjU17SJnqckjIxP1S9WkhTAMQNGCtm_zhTzaDZ9sKW4tstE0YyeYng,"sempurna, uang masuk juga ternotif, secure banget",5,0,4.6.7,2025-11-24 12:27:09,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-11-24 12:53:31,4.6.7
843e33b3-a29b-4758-8f6e-645cbbbaf7f1,Olah Rosoh,https://play-lh.googleusercontent.com/a-/ALV-UjXvVHwJK7yqiaCV9LHkHSQQ9ST_rIA2IppRFzj727p0Q93GrMY,ok,5,0,4.7.6,2025-11-24 11:05:03,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-11-24 11:35:47,4.7.6
7ef2624f-9274-4925-88b3-a90023b57a7a,fera lie,https://play-lh.googleusercontent.com/a/ACg8ocK7BmfSO62DDgyAFqeP0-BCNIA5RIGinZvWhgDRJWLlnuQ44A=mo,Always the best for me,5,0,4.7.5,2025-11-24 10:48:37,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-11-24 11:35:06,4.7.5
12ceb376-4319-4c0b-84b1-73a22687382b,Tri Mulyo,https://play-lh.googleusercontent.com/a-/ALV-UjWrkYIe03KrRMcrTMTGvh9y_GI5k_xkBRZbbN892osqhRSY2tXJ,bagus aplikasi nya,5,0,4.7.4,2025-11-24 09:00:45,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.

",2025-11-24 09:51:22,4.7.4
1086519c-a69e-4e12-b4e0-849b5b6f13cd,Saepuloh Saepuloh,https://play-lh.googleusercontent.com/a/ACg8ocIK9frAVOR3H1oIv-MerPrCEzQ_U-ypXHgnU-_0PocF1LwGsw=mo,ok sangat membantu,5,0,,2025-11-24 08:42:16,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.

",2025-11-24 09:49:52,
7323e61f-48c2-4dad-b138-13791d85d61a,rahmad yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjXa6vTMhLQ86tAXJdRN6tiIzhwyBZVZiwVA4a5_R0pcxByW1cGU,"setelah di update kenapa malah jadi lemot ga kaya sebelumnya perlu pembenahan,buat transaksi susah",4,0,4.7.6,2025-11-24 08:37:14,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi.",2025-11-24 09:49:46,4.7.6
b318ffe3-ddf2-4221-9b08-bc37b5040e82,Aditya Febry,https://play-lh.googleusercontent.com/a/ACg8ocLL0MfbA0WmTmX0nITrsNpsq-rLyghYaDhj0Z1u2jktSSlMWg=mo,bagus,5,0,4.7.6,2025-11-24 08:08:48,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 09:43:38,4.7.6
c52b6251-97f2-48d6-861c-9026d50aed7b,Iswan Ariyanto (Iswan),https://play-lh.googleusercontent.com/a-/ALV-UjVzTdPqNcgHB1J7esLKA3g3UEOifEXcEkiBS6Zq8gHj3V2pwXyq5w,goid,5,0,4.7.5,2025-11-24 07:49:21,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-11-24 08:23:36,4.7.5
b3c30a8a-7c08-4e2a-b1e6-708972a66678,Muhammad Saifi,https://play-lh.googleusercontent.com/a-/ALV-UjW5CKkNV2GdbzH5LPb_ph-Ns4wfe96eu7K4HezdfSxwRXhRUwy-,Sangat Membantu..,5,0,4.7.6,2025-11-24 07:06:27,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-11-24 08:23:26,4.7.6
26eaf520-cc28-4732-b49e-f02207665afe,ulfaulfa Vha,https://play-lh.googleusercontent.com/a/ACg8ocKZOHQaoOFlG4gSfLCQsx4GOz645rYBkAsBpxHq9TZFqCb86w=mo,Bagus sangat berguna,5,0,,2025-11-24 06:57:38,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-11-24 08:23:20,
2ba023fa-dc8d-45e4-852f-f30fa684b2f4,Waka waka123,https://play-lh.googleusercontent.com/a/ACg8ocIT-h9Z85L78YhOxCkbIvO7Zqvnt7yx-vLycmrjuNGibjCbJ4E=mo,"sebelum di update bagus.. lancar buka aplikasiny.. setelah di update lama banget, lampu indikatorny selalu merah padahal data saya banyak terus lemotny minta ampun.. saya cobak buka aplikasi lain lancar. tolong di perbaiki lagi aplikasiny..",5,0,4.7.5,2025-11-24 05:35:23,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-11-24 08:34:07,4.7.5
e8b61b39-2ccf-484e-9556-e2c6a61af0fe,Toyib 42,https://play-lh.googleusercontent.com/a/ACg8ocJvSrV9Wrg9a-cpL9lj5JTywH_FbiPzIaG1y7c-TTyYX-yYlg=mo,seharusnya pada saat transaksi bacaan *transfer* nya lebih besar dan berwarna,4,0,,2025-11-24 05:27:38,Terima kasih atas saran dan ulasannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-11-24 08:22:42,
022a8a09-6785-43ec-8de8-04ba57d83302,Randi Ruramsyah,https://play-lh.googleusercontent.com/a-/ALV-UjXL-uVmTxK8eU3UIYZdePtD99eKtDE7nv0Ow3Grha3eumqYALoG,bagus,5,0,4.7.6,2025-11-24 00:18:05,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 00:39:27,4.7.6
55022e5e-10aa-49ae-90e2-cd140b7d10fc,Anggi Limbong,https://play-lh.googleusercontent.com/a-/ALV-UjUH2CgXGo5C1TgTShjXZatYSmqcFNwTnzd7DfAuh6AmZitTprRL,mantap,5,0,4.7.4,2025-11-24 00:11:13,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-24 00:36:54,4.7.4
8b3f9146-55cd-496f-a8e2-b137b96513f8,Febri Acun,https://play-lh.googleusercontent.com/a-/ALV-UjXfRyPlJIr--RCn0-5-9jBPzhmSY6mcCjtRh7TAnhEtF3pdsA,sangat memuaskan,5,0,4.7.5,2025-11-23 20:49:17,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 22:13:26,4.7.5
cc55ef82-4b7a-4509-b919-37f06afae1c3,Happy Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjU4q1Dx4YfvKUZDpiWDT07Yp2DVWzBC92X-jV9K9HLvsiN_A0o,VIP APP,5,0,,2025-11-23 20:47:06,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-11-23 22:12:55,
3b19b5d8-b5d4-4a16-81ca-500ae95019ff,Linda Arumi,https://play-lh.googleusercontent.com/a/ACg8ocIX5G-9ZB3n5H41BPwgSncJAkJ5l96q37vxvMabZF9oieI06Q=mo,suka sekali pakai aplikasi BCA mobile yang selalu menemani setiap transaksi aku,5,0,,2025-11-23 20:47:02,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 22:12:20,
9862a933-1440-4b01-8374-a23a3acbcebc,Em AN,https://play-lh.googleusercontent.com/a-/ALV-UjUks2OUgtErU9HiJ23umqzPDAQrLXTzGYTLJqTNKkE31SaVulY,sangat membantu,5,0,4.7.6,2025-11-23 19:19:22,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 19:57:02,4.7.6
9156ea6a-9573-4d10-add5-2a348c0d1abd,Jonri Gindomanalu,https://play-lh.googleusercontent.com/a-/ALV-UjUKbIhYsIzlw6OlR_hU2Q39VWQ7NGT6IGC3aAgrReTsK5voYccm,pelayanan cepat dan memuaskan admin juga ramah ramah,5,0,4.7.4,2025-11-23 19:13:11,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 19:56:26,4.7.4
ef49b600-ce60-4477-b30b-a75da9231914,didik febriyanto,https://play-lh.googleusercontent.com/a/ACg8ocLASu4hlHIAdMK8SnVJT6wOM-U_4apI8Z3AWoNSt_XyUBTMRQ=mo,"mudah, membantu punya saldo 55rb, bisa TF 50rb, ga kaya yang lain harus ada saldo ngendep 15rban",5,1,4.7.6,2025-11-23 18:36:31,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 18:51:41,4.7.6
e2867780-9f73-485c-8a49-f4fa0c6dc706,Misha Ashalina,https://play-lh.googleusercontent.com/a-/ALV-UjXgpJpvqMKThQTVJSEVZIh0QVQnlNGC_VN5vffdqtFmaPQHkj4,mantap,5,0,4.7.6,2025-11-23 18:34:47,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 18:50:44,4.7.6
a6645362-e298-47a9-804e-07446f47b5c2,Ketut Wahyu Aditya Putra,https://play-lh.googleusercontent.com/a-/ALV-UjW1hbsfLThhZ3qEVnLD9Njx0khBgnSJLYVwQageLg294fYhRCnP,good,5,0,4.6.6,2025-11-23 18:11:46,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-11-23 18:50:13,4.6.6
4e729993-b813-4b20-a780-bceae831d9e4,Icky Adibrata,https://play-lh.googleusercontent.com/a/ACg8ocJebeMa7lVkfa4FF_ULSRWpFWyRjQvnLwx1Gb3YZa7kWRog3A=mo,"semuahnya okeelah cuma , terkadang masalah di server...terkadang hijaunya lama , meski pun Wifi / Data 5G.",5,0,4.7.5,2025-11-23 17:08:50,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 17:30:31,4.7.5
db3bc02d-4940-4f71-942b-6b4b2826bd20,Vizha irena,https://play-lh.googleusercontent.com/a-/ALV-UjXoG3qElWfVh-E544ZvKkZgVC6LBg7jzxEE7Kfa1eUveTZATb5OxA,good,5,0,4.6.8,2025-11-23 16:45:10,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2025-11-23 17:29:58,4.6.8
b35b9e30-f4ef-42ad-893e-2b13449484cd,Dian Pramujianto,https://play-lh.googleusercontent.com/a/ACg8ocLLNTdiAmq0_BqN1T5ZUEQN3cm2p-jcpuCiyJn_YLrsE_DuVKw=mo,barusan d update kok malah gak bisa cek saldo min(tanda merah),4,0,4.7.6,2025-11-23 15:58:06,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-11-23 16:18:30,4.7.6
d46522cc-6a26-411f-96b3-062ca8cd1e69,Nurul Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjXXGMj6orH7D9QwzL00EdNb-aR0KGSGez96JhZ5BQVWJ2vyfuje,mantap,5,0,4.7.6,2025-11-23 13:34:06,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2025-11-23 14:21:54,4.7.6
3651ed76-4d01-4e2e-af3e-101ce283534c,Zai Nuddin,https://play-lh.googleusercontent.com/a/ACg8ocIMcaSNUDPRDfTVxGnRO2tqH_AgLNiZjsjG2RfU_vamtqWD4Q=mo,Trimakasih pengan cepat sangat mudah,5,0,4.6.4,2025-11-23 12:21:12,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 12:45:54,4.6.4
cf951185-570a-4033-a268-6d1eb9f5a5a1,Mahpud Zhoan syaputra,https://play-lh.googleusercontent.com/a/ACg8ocIOCANKAVgfaYkytborfm04mXEAo-Q4xpoiviIIS0sY9Fw8aA=mo,segalanya jadi lebih mudah,5,0,4.7.6,2025-11-23 11:44:39,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 11:58:24,4.7.6
1649f479-68c2-404b-9efb-96d8b38a080a,Arjuna Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocJUVbW0Ftfr9O4AncrIrI8AbD6hvnJDSwRnN8kSlR7jmnjKdg=mo,sangat cocok untuk memberikan pelayanan terbaik,5,1,4.7.6,2025-11-23 11:00:00,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 11:03:46,4.7.6
452d86c4-c86b-491d-9eff-0d94aa556625,Edi Supriadi,https://play-lh.googleusercontent.com/a/ACg8ocLdp5R2h2e7XjrFOC6XbCfb1ATZ1Y2SPl5mlmvPsJlf_sZR6A=mo,mantap nih bank BCA jarang ada gangguan keren 👍,5,0,4.7.5,2025-11-23 09:21:17,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 09:42:47,4.7.5
57699968-7cc9-4d50-b9a1-2223c3fda4d1,Adnan Fajar,https://play-lh.googleusercontent.com/a-/ALV-UjXUiLqwj_wujx1yXapyD7nQienbsGCA-oh2SomOn9BhB9_F2J1F,akhir akhir ini gak jelas,5,0,4.7.6,2025-11-23 08:52:04,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-11-23 09:46:47,4.7.6
0eca3506-1a5a-4700-a453-e4ba4f3d962f,Edi “Doy.k1z” Muhamad Hasan Basri,https://play-lh.googleusercontent.com/a/ACg8ocIFSMlIdqUSc__NM9ljTwdz-Vo6TeHI3dOv2jSbgmMLQEmI-SA=mo,Sejauh ini Aplikasi masih berfungsi dengan baik... Lihat Selengkapnya,5,1,4.7.6,2025-11-23 08:19:25,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 08:39:35,4.7.6
f19d9d6a-58ba-4d20-9765-56c18bab7e4d,Nizma melina,https://play-lh.googleusercontent.com/a/ACg8ocK88ytoQA9h3X7T3LxnDAEVscyw0L9Gnj_2fqOrZYRhCFeFVA=mo,bbb om,5,0,4.7.5,2025-11-23 08:16:44,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 08:58:56,4.7.5
743a7de6-bc8e-4089-9fe4-609d608e082d,Gun Hendra,https://play-lh.googleusercontent.com/a-/ALV-UjXVuGguw41qVXyfy5iKMXC-1P-xf47sAuYw32xAu6c-t-cMctTa,mantap,5,0,4.7.5,2025-11-23 06:19:12,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 08:32:10,4.7.5
5812c522-b156-496b-b7b8-45661a61c442,Ong Henry Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjUmZEx7I9fQplMJnBjJeB6-3HgY3IP5BZ7HGjVG3qrmuP-Dj-CW,awesome brooow,5,1,,2025-11-23 05:39:01,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 08:32:02,
c1249a69-bb2d-400b-b76b-c888c1da489c,Davit Jhon,https://play-lh.googleusercontent.com/a/ACg8ocJDSUPSHi7wdam5ox-W7_dKUMNtC492zTAaiPsKkQplQLpIBA=mo,TDK bisa menginstal ulang,5,0,,2025-11-23 05:31:55,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-11-23 08:31:57,
634ed309-607e-45aa-ba37-666b028129e6,Mahesa Putra Aditama,https://play-lh.googleusercontent.com/a/ACg8ocI29UE0yrz5K40k7YoQjGAJ_sYjEGr_Lqsae7AyqU52v8gMrQ=mo,"bagus, membantu banget buat yang mau nabung kayak saya..",5,1,4.7.6,2025-11-23 04:50:07,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-11-23 08:31:54,4.7.6
